timestamp,ceiling_fan,clothes_dryer,clothes_washer,cooling,cooling_fans_pumps,dishwasher,ev_charging,freezer,heating,heating_fans_pumps,heating_hp_bkup,heating_hp_bkup_fa,hot_water,hot_water_solar_th,lighting_exterior,lighting_garage,lighting_interior,mech_vent,permanent_spa_heat,permanent_spa_pump,plug_loads,pool_heater,pool_pump,range_oven,refrigerator,television,well_pump,unallocated,native_load_kw,temperature_c,weather_quality,temperature_extrapolated,timestamp_local
2024-01-03 07:00:00+00:00,0.6656311317485373,2.6413320997362733,0.10160203164440883,7.129623150136558,1.6863786950760702,0.49521857586726653,3.683196747877988,2.046096649754279,16.162210147850594,2.0070746031233817,0.03426192738966601,0.0004989295680014652,1.549766718236251,0.0,0.8898570769164005,0.09636171653662504,5.062575276397756,0.14302380334635056,0.4950569389236558,0.7105649204069623,22.444870805416453,0.0,0.21238940925101613,0.4038483603905425,6.616819188188645,3.803312958835717,0.9086759419168934,0.0012083354938239382,79.99145614003012,8.9,observed,False,2024-01-02 23:00:00-08:00
2024-01-03 08:00:00+00:00,0.6665805509495455,1.2244789321153213,0.0508252196305295,6.499087833896214,1.6032423540653677,0.20298729282701175,2.415444742148963,1.9949203441595023,19.18152413151499,2.382022605904673,0.040662507231691535,0.0005921361905951455,1.0520888201983893,0.0,0.7580629805337116,0.053453728942954984,2.8331286898530434,0.12896012916539176,0.49474754245644714,0.7103521311685433,22.24672393624259,0.0,0.21251507089933272,0.23606509529869002,6.401499373887789,1.461744909195744,0.6150469744819193,0.0011629640072740315,73.4679209969662,7.2,observed,False,2024-01-03 00:00:00-08:00
2024-01-03 09:00:00+00:00,0.6671148204678304,0.6549317751604455,0.02313578613557012,4.559192510665483,1.074487182440839,0.10335553440247318,1.6163788950472184,1.94503714024472,19.18152413151499,2.382022605904673,0.040662507231691535,0.0005921361905951455,0.9172605910541681,0.0,0.7012703195856304,0.04540672818440488,2.4066313858373487,0.24670004154245384,0.5977751852964777,0.8583887541603636,22.237217401034567,0.0,0.21251317707275108,0.15231513182228068,6.118209509371484,0.9748281134408711,0.3214421894688305,0.0012699229858611383,68.03966347626401,7.2,observed,False,2024-01-03 01:00:00-08:00
2024-01-03 10:00:00+00:00,0.6677892534614455,0.2961796184624881,0.014929197933931737,4.028274383648663,0.9318178920207885,0.0739752971806057,1.146190817426519,1.8952026310666437,17.2278503773792,2.139409192340308,0.03652095556920443,0.0005318260230345287,0.8847086856546548,0.0,0.7012678551748905,0.04382405491271823,2.3222169682740073,0.15043918959200933,0.4947457544275847,0.7103480853961914,22.237222719177915,0.0,0.21251364738372613,0.14823857747400776,5.832570907084972,0.8834691720230228,0.26563258168704046,0.0011848523059791987,63.34705449308155,8.3,observed,False,2024-01-03 02:00:00-08:00
2024-01-03 11:00:00+00:00,0.6676213818506618,0.21487886287250377,0.02477028133291503,3.418679038367024,0.704099866210117,0.044980975641763614,0.9430730952836235,1.8454349066774833,18.204687254447098,2.2607158991224905,0.038591731400447984,0.0005619811068148371,1.1970197242366953,0.0,0.6632790656288583,0.04370684775811317,2.316040708070576,0.2339881621697398,0.5977749872185838,0.8583873203493105,22.238811319086253,0.0,0.2833446312591326,0.31097744633622826,5.842536707873031,0.8724357627279267,0.20970572903173873,0.001179305691358998,64.0372829917505,7.75,observed,False,2024-01-03 03:00:00-08:00
2024-01-03 12:00:00+00:00,0.6670738497068045,0.34548134753266563,0.03929420106556138,2.9342278350219813,0.5805308230798683,0.07952045654323427,0.8614327843381221,1.7954884383674448,21.135197885650776,2.6246360194690377,0.044804058894178635,0.0006524463581557621,2.103946371743381,0.0,0.6632776566494081,0.04519677338275482,2.402007476991994,0.27900739763960813,0.9688136793694367,1.3912633095666156,22.239368073096273,0.0,0.5666811298853063,0.8422479473470366,5.453707697481254,0.9147253953079564,0.22362683546509174,0.001164629423594498,69.20337451937755,6.1,observed,False,2024-01-03 04:00:00-08:00
2024-01-03 13:00:00+00:00,0.6668815905778528,0.4835696378874577,0.11275875475163971,2.306202339768299,0.41236869733771675,0.1635918558626128,0.650042996102175,1.7954898437380369,22.663459103719063,2.7131110828850185,0.1158540087199699,0.0012028764485167531,4.503500162491222,0.0,0.7390509389737246,0.06352828946094033,3.4055506395866244,0.20063024980459598,1.381123241633189,1.983267838864679,22.28188812056837,0.0,1.0625796263313925,1.9589715966541208,5.448705513490042,1.1411631493609946,0.25150209007385577,0.0012408437091716647,76.50723508880128,6.1,observed,False,2024-01-03 05:00:00-08:00
2024-01-03 14:00:00+00:00,0.6426819196025206,1.4351488172156315,0.2228278990408345,2.374559332989754,0.4115667205059931,0.5368207407550332,0.509622069698335,1.8952099512950495,20.069557656122168,2.604503600931208,0.04254503071464021,0.0006195499031226985,6.771758935132708,0.0,0.8337499340323677,0.1286556915598156,6.768150988026552,0.17584214184081365,1.1749696461075279,1.6872387994938447,22.72033356474374,0.0,1.8417838181209842,3.6990077372475496,5.836620679328303,1.8245702778041402,0.3634251788378623,0.0011890020333396051,84.57295968308385,6.7,observed,False,2024-01-03 06:00:00-08:00
2024-01-03 15:00:00+00:00,0.5239092338551561,3.148622949540802,0.38678529628199637,2.556308499555318,0.45377906644176635,1.025057535664952,0.40495993418180437,1.9949247404644934,18.11588390198638,3.140597561975418,0.03840347905215311,0.0005592397355620817,6.507270166937814,0.0,0.7769191328169422,0.1796497750145657,9.353751598105697,0.21136885984769124,0.49475057135446515,0.710356445947544,23.47518964137164,0.0,3.1168305249452484,4.061489716151722,6.277386160782741,2.571317791314855,0.46124288031445876,0.0012499591546089733,89.98856466279578,7.8,observed,False,2024-01-03 07:00:00-08:00
2024-01-03 16:00:00+00:00,0.502386262012793,4.408540349454176,0.4388475878394597,2.855244735318157,0.5504130740039129,1.3164074616959252,0.34365173566412344,2.0448154421439373,19.79717454741747,3.0574747665079696,0.03840347905215311,0.0005592397355620817,5.423784763727334,0.0,0.5875287945850449,0.18764037509365264,9.692392120845472,0.16495535307250928,0.4947505120464757,0.7103548416835683,23.756273499574412,0.0,5.950354212550678,2.976214517038447,6.62441349265243,3.007626527577409,0.4612422864754496,0.0012075046144679545,95.39265748238299,7.8,observed,False,2024-01-03 08:00:00-08:00
2024-01-03 17:00:00+00:00,0.5050195303569457,4.883019304246945,0.49226015734274503,2.858841410975735,0.5732471701972325,1.2073297039244268,0.3236853639562023,2.0448161537470733,21.863521554072975,2.64950002749509,0.03426192738966601,0.0004989295680014652,4.474138624256555,0.0,0.4737096272774995,0.18258527869070984,9.45151705258324,0.18682585760202122,0.39166012858001975,0.5624075147066803,23.756964164527464,0.0,8.57138344579414,2.0541665565905665,6.8586031746800655,3.3714087057320956,0.44729124187590946,0.0011798587970958897,98.21984246496712,8.9,observed,False,2024-01-03 09:00:00-08:00
2024-01-03 18:00:00+00:00,0.5082103993504399,5.3135667051239945,0.42956440177545563,3.8955098631115033,0.8264342324504584,0.9346644265077488,0.4021114345800354,1.9949214205557746,15.57481155516692,2.308031241131895,0.027861347547640494,0.00040572294540778484,4.04208246380445,0.0,0.45484344983774816,0.17371526454280314,9.021987105293707,0.09203758268845616,0.3091763434975519,0.4440266364538484,23.71981889086682,0.0,8.996419238981305,1.7706655145212697,6.512049461048038,3.6324297971056385,0.4612429302547191,0.001215304724941465,91.84780273386856,10.6,observed,False,2024-01-03 10:00:00-08:00
2024-01-03 19:00:00+00:00,0.512405848146208,4.744441583825117,0.38869796151086833,4.731273527428968,1.0289087174003286,0.8052183504069832,0.5506648384115262,1.99491973979701,14.98733953648607,1.9129236121125799,0.02346879275409357,0.0003417576161768278,3.659852281712729,0.0,0.4548435057737891,0.16507682554526257,8.545606764125974,0.1543439031072727,0.2885716903786633,0.4144328755821824,23.684323505912264,0.0,8.57139270783252,2.3815933947927905,6.337771700165022,3.8573343955732238,0.46124297606982184,0.0011987004992690938,90.6581894929667,11.766666666666666,observed,False,2024-01-03 11:00:00-08:00
2024-01-03 20:00:00+00:00,0.5150437557277772,4.186625946240192,0.34578055236993027,5.931657229388977,1.3228965673991397,0.8743700171129968,0.9694718444146532,2.0945883395161538,21.052689423717744,1.9036365162497302,0.023719795885153397,0.0003454127778471682,3.722462401401125,0.0,0.47370903999774916,0.16018371560043174,8.246041452274948,0.1997962944815097,0.2885725193137854,0.4144343616379062,23.660571851187015,0.0,8.500544152388338,2.596535683608886,6.5672423150712875,4.051862045817452,0.4472911600332397,0.0012226954064263986,98.55129508902043,11.7,observed,False,2024-01-03 12:00:00-08:00
2024-01-03 21:00:00+00:00,0.5184844007128099,3.9051741780553404,0.3696736717131394,7.328218279685391,1.665333173558055,0.9114621991169632,0.8970878173211182,2.0945879581043365,14.986736151460452,1.6132818882849107,0.023719795885153397,0.0003454127778471682,3.790472064926163,0.0,0.5306009409413406,0.15625146666327766,8.029363179988556,0.17655492391681166,0.2885717820212136,0.4144338231372288,23.624656569306143,0.0,6.375392961304787,1.9296105813556232,6.633602389186502,4.346312813324269,0.44729079380065034,0.0012353893796453522,91.05845460592774,11.7,observed,False,2024-01-03 13:00:00-08:00
2024-01-03 22:00:00+00:00,0.5145544928424692,3.832565839335024,0.3470764110690313,9.215156672283104,2.0657232227713114,0.7586045203948748,1.3135667220141969,2.0945877471987684,11.15406917010303,1.241690105063366,0.01957824422266629,0.00028510261028655146,3.8713580783517028,0.0,0.5684992974817964,0.16026784442577183,8.220111595224898,0.32123627596139065,0.4947498942567307,0.7103567361360664,23.7376254931547,0.0,5.31284411146597,1.812388085459604,6.730123745492153,4.735381613203529,0.44729123573328494,0.0012605237112999022,89.680952779967,12.8,observed,False,2024-01-03 14:00:00-08:00
2024-01-03 23:00:00+00:00,0.4983067062689113,4.215537562272607,0.3761711337273551,13.359142458695267,2.9766449128839136,0.7680879617565053,2.3242651029919035,2.044814832654757,11.167983634781564,1.299618650840669,0.021837272402204715,0.0003179990653196152,4.288441531680143,0.0,0.6632860333318691,0.1808416864820765,9.212496080534457,0.22352809883031102,1.195545900499738,1.7168391464514114,24.42000961066015,0.0,4.321088546152817,2.9612768143495334,6.899831390786879,5.832101503956052,0.4612451946122347,0.0012042189259904193,101.43046398559464,12.2,observed,False,2024-01-03 15:00:00-08:00
2024-01-04 00:00:00+00:00,0.46981119989913556,4.4734513008801855,0.3706904947496314,18.010750248492016,3.972369940280597,1.0754659337275396,3.6056454383483296,2.19436126897348,13.3699460004729,1.632126600342091,0.027861347547640494,0.00040572294540778484,4.545550070614855,0.0,0.8337557532567621,0.22266383692865338,11.325682252149523,0.3929457374186753,2.5973076270731394,3.729674484329022,25.678844645862792,0.0,2.6209931186573154,4.654604364309671,7.134072322033166,8.121723992538563,0.6290377307691648,0.0012696862595123854,121.69101111885976,10.6,observed,False,2024-01-03 16:00:00-08:00
2024-01-04 01:00:00+00:00,0.4653598984622212,4.055174092027207,0.3658128117492297,21.931556496169648,4.773204394184362,2.1828174744431807,5.278497811213404,2.3937872464762426,14.208536393714807,1.764461189559017,0.030120375727178912,0.00043861940044084846,4.8230103178284365,0.0,1.0613094747612692,0.2973662444809286,15.078849075795649,0.5057422993735361,2.5148306652072296,3.6113080998187264,27.27890602249233,0.0,1.6292887987693412,5.7103272312699005,7.43089147147077,11.732110541205076,0.7967697329357876,0.0012529488750918343,139.92172972741102,10.0,observed,False,2024-01-03 17:00:00-08:00
2024-01-04 02:00:00+00:00,0.6068119161100148,4.292704762267676,0.4056291570941224,21.247929720379418,4.748134128564745,3.5306581046903327,5.782999544339025,2.4936835863522258,17.2278503773792,2.139409192340308,0.03652095556920443,0.0005318260230345287,4.707361987790568,0.0,1.2128925968815343,0.388882210876314,19.696249233818147,0.6279560695932941,1.4016723804013886,2.0128706371772997,28.301424406389103,0.0,0.9208719778174697,4.400736736171298,7.9721265416098355,17.44010661725487,0.922555177158326,0.0012431738169862174,152.51981301786574,8.3,observed,False,2024-01-03 18:00:00-08:00
2024-01-04 03:00:00+00:00,0.6615634386999006,4.9103251625695155,0.49207691336199555,18.229918353128156,4.138147736264644,3.6770416520268667,5.594702887735701,2.393791096795028,20.069557656122168,2.4923014302521116,0.04254503071464021,0.0006195499031226985,4.259524162416906,0.0,1.2886126534953743,0.4695125762816867,23.88224314744832,0.3397570008348986,1.2574177049627138,1.8056237278938974,28.348881298147052,0.0,0.5666902675690887,2.953846544804057,8.17734901701611,25.247321462001892,1.0623241520692588,0.001361887993186297,162.36305651050827,6.7,observed,False,2024-01-03 19:00:00-08:00
2024-01-04 04:00:00+00:00,0.6650563054032497,6.0459939673781005,0.4820458138055801,16.507504170737878,3.885773800444318,2.750705552582499,6.113605354781961,2.344141528386593,21.135197885650776,2.6246360194690377,0.044804058894178635,0.0006524463581557621,3.618862964814253,0.0,1.3264834899051148,0.5077877755327125,26.031417700482066,0.11756990217080257,1.051266085265621,1.5096825259994109,27.578119812120416,0.0,0.2833494777294383,1.8654729529220773,7.6371167102789315,31.14513361503578,1.1322641098328234,0.001105641961989235,166.40574966794378,6.1,observed,False,2024-01-03 20:00:00-08:00
2024-01-04 05:00:00+00:00,0.6670063563336495,5.694300536509223,0.408867588718385,12.523656002670172,3.001515140433538,1.7729015167341144,6.120030965527691,2.2956858783133205,22.023231410257953,2.7349148438164765,0.04668658237712731,0.0006798600706833151,3.108353394240024,0.0,1.2309589390968574,0.4369047440257896,22.71523787830645,0.11599111326899564,0.8869472993055066,1.2731898181514354,25.530875218628182,0.0,0.21239035347003732,1.2694316478001488,7.44986122143532,26.505275572301002,1.2020562190135857,0.0011353573205858183,149.22808545812626,5.6,observed,False,2024-01-03 21:00:00-08:00
2024-01-04 06:00:00+00:00,0.6664794039723889,4.512568056567766,0.2313500219814837,10.022016195380344,2.4377068466598852,1.0231449846077751,5.023743105070958,2.1957385542029955,23.08887163978656,2.8672494330334026,0.048945610556665735,0.0007127565257163788,2.40862604139688,0.0,1.0604859763377406,0.24495633117156398,12.908092146801854,0.18877501430667976,0.49505977725477923,0.7105694099623349,23.44812882931068,0.0,0.21238950188063455,0.765146247482432,6.992730346166091,12.526943963482859,1.0483899464320223,0.001227036484897459,115.13004717681738,5.0,observed,False,2024-01-03 22:00:00-08:00
2024-01-04 07:00:00+00:00,0.6656311317485373,2.6413320997362733,0.10160203164440883,7.129623150136558,1.6863786950760702,0.49521857586726653,3.683196747877988,2.046096649754279,24.154511869315172,2.9995840222503287,0.05120463873620415,0.0007456529807494423,1.549766718236251,0.0,0.8898570769164005,0.09636171653662504,5.062575276397756,0.14302380334635056,0.4950569389236558,0.7105649204069623,22.444870805416453,0.0,0.21238940925101613,0.4038483603905425,6.616819188188645,3.803312958835717,0.9086759419168934,0.0012083354938239382,88.99345671538093,4.4,observed,False,2024-01-03 23:00:00-08:00
2024-01-04 08:00:00+00:00,0.6665805509495455,1.2244789321153213,0.0508252196305295,6.499087833896214,1.6032423540653677,0.20298729282701175,2.415444742148963,1.9949203441595023,26.108185623450957,3.2421974358146937,0.05534619039869125,0.000805963148310059,1.0520888201983893,0.0,0.7580629805337116,0.053453728942954984,2.8331286898530434,0.12896012916539176,0.49474754245644714,0.7103521311685433,22.24672393624259,0.0,0.21251507089933272,0.23606509529869002,6.401499373887789,1.461744909195744,0.6150469744819193,0.0011629640072740315,81.26965482893692,3.3,observed,False,2024-01-04 00:00:00-08:00
2024-01-04 09:00:00+00:00,0.6671148204678304,0.6549317751604455,0.02313578613557012,4.559192510665483,1.074487182440839,0.10335553440247318,1.6163788950472184,1.94503714024472,25.042545393922346,3.1098628465977676,0.05308716221915283,0.0007730666932769954,0.9172605910541681,0.0,0.7012703195856304,0.04540672818440488,2.4066313858373487,0.24670004154245384,0.5977751852964777,0.8583887541603636,22.237217401034567,0.0,0.21251317707275108,0.15231513182228068,6.118209509371484,0.9748281134408711,0.3214421894688305,0.0012699229858611383,74.64113056485459,3.9,observed,False,2024-01-04 01:00:00-08:00
2024-01-04 10:00:00+00:00,0.6677892534614455,0.2961796184624881,0.014929197933931737,4.028274383648663,0.9318178920207885,0.0739752971806057,1.146190817426519,1.8952026310666437,26.108185623450957,3.2421974358146937,0.05534619039869125,0.000805963148310059,0.8847086856546548,0.0,0.7012678551748905,0.04382405491271823,2.3222169682740073,0.15043918959200933,0.4947457544275847,0.7103480853961914,22.237222719177915,0.0,0.21251364738372613,0.14823857747400776,5.832570907084972,0.8834691720230228,0.26563258168704046,0.0011848523059791987,73.34927735458247,3.3,observed,False,2024-01-04 02:00:00-08:00
